,index,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1817,250608,154993.0,2.0482236927289,-0.413532884303716,-1.15727989375498,-0.912100932173791,-0.104542020951955,-0.508839721196821,-0.223663594254279,-0.0974480254203268,0.854421383896202,-0.236422490168059,1.18487432647328,1.56877864414479,0.698801081749487,0.203391644320886,-0.170970988169285,-0.150883578185714,-0.475067473692147,-0.135051773525203,0.637312641144576,-0.112892372106902,0.0316650751809631,0.267601643163723,0.222895241697959,0.785941166777571,-0.194534698770107,0.556603468926103,-0.069989772197849,-0.0664798536194028,3.0,0
1818,82395,59384.0,-0.653815368077288,1.58686979993546,0.492818035420776,-0.0802558944350235,-0.0591328568854147,0.437566435020731,-0.951009374409945,-4.12674317368009,-0.146060527514396,-0.103327594726516,-0.772353491259061,1.09411499627002,1.81625823954725,0.0432112855680026,0.776579488940493,0.518720964868082,-0.514010133421077,-0.376613530659761,0.0299483562759998,-0.717818961004144,3.50580969274034,-2.19223119649232,0.307182213899457,-0.484104765785753,1.04452749240339,0.243544264262085,0.194257591802736,0.162376195792826,5.99,0
1819,236637,148892.0,1.80771995557863,-0.546937407190679,-1.45089768773441,0.370421268899708,-0.274558511385975,-1.33674245317957,0.373075751730147,-0.4320244580272,0.426357695408834,0.112285122912558,-0.70612986455065,0.0569734849863814,-0.10810312976178,0.496771732640143,0.665482457174276,0.0606937760313775,-0.451504492184222,-0.239904159371435,-0.278524278568595,0.0726724718495959,0.294839015002523,0.640478076341771,-0.0746711003731543,0.124370949464197,-0.0037824833840386,0.769795831710615,-0.118324145708984,-0.0457004598988886,147.93,0
1820,21345,31611.0,-0.918392235193751,0.567570442177603,2.28735675062066,-0.547092739443249,0.542874025933397,-0.903887130246281,0.781093764890402,-0.163599691028233,-0.723605257176404,-0.444782186532474,1.5183166222937,0.682505361369047,-0.0478991834004264,0.120874791440185,-0.226870912752329,0.508758865370626,-0.914907928236321,-0.0315136688497333,-0.412952310558077,0.0704565730477014,-0.167791802742546,-0.556303049484748,-0.154694948396629,0.51693225370275,0.154190929034979,-0.0517723684176981,-0.192017466807095,-0.164492098414608,1.29,0
1821,142529,84773.0,-1.36525151522872,0.632919513859224,2.24975649720025,-1.99781405006418,-1.16157956041238,-0.194720694465598,-0.673811487495794,0.267274518150048,-0.479840128099977,0.420809925522917,-0.987604444164449,-0.951709826038637,0.558399628249993,-0.909047070526223,0.771683422160769,1.96242070759496,-0.418209764153462,-0.434258494827061,-0.226316206939826,0.177921668241701,0.469543687219107,1.17939622886809,-0.424649001786793,-0.0845404400899699,0.407465613495909,-0.157147698146864,-0.524168898309042,-0.159779558624865,0.0,0
1822,192814,129861.0,-0.26966015715535,0.312708520467629,0.392942616228068,-0.592286899855415,0.262809864434469,1.42817628298417,-0.51763870664752,1.02095543233488,0.458956239575083,-0.99938451063007,-0.458606308319082,0.576668344670224,0.0631863845472288,0.0745087029430116,0.862714901200071,-0.821387568350459,0.73807349847987,-1.7562071593549,-2.05643855626807,-0.410663106333687,0.457986200943789,1.50337010527184,0.161325779533305,-1.31495834746429,-1.06119519111097,0.612621402465277,0.0196140824923787,-0.0262132781730966,12.99,0
1823,25560,33664.0,1.00572926000049,-0.932015979954579,-0.314143098487835,-1.23420108523673,-0.678462520129468,-0.764351709295349,0.143672856180603,-0.222808011609589,1.65744305144052,-1.25303282542502,-1.11831088471628,0.50674594035054,-0.211550946083828,0.0566917970121221,0.584944329418317,-0.783266719917121,0.045175812677547,-0.246920752318845,1.37140875273811,0.271137156991244,-0.155087966836945,-0.583865661548961,-0.282083268933005,-0.275492219035268,0.60859277536035,-0.0577711133725404,-0.0275182194633791,0.0350898905448106,186.26,0
1824,143407,85331.0,-0.776631735174274,0.982259172882483,0.666001562679711,0.529372153938711,0.734861489579979,1.75798161815346,0.0609237852061123,1.0425251912223,-1.02626821912838,-0.472123916269683,1.61058996044824,0.734613166547577,-0.47301991980588,1.0512842350166,1.43550856532012,-1.15249195479636,0.838854762584865,-1.12830479676278,-0.713177577435957,-0.212689226010033,0.357101381088844,1.00924314748943,0.018932556771194,-1.3431795288571,-0.54141855879207,-0.200372383318569,0.105167838737073,0.0743498050471768,30.0,0
1825,263274,160870.0,-0.644277679025173,5.00235242592827,-8.25273876012125,7.75691471173633,-0.21626731754316,-2.75149611755953,-3.3588573150418,1.40626809118347,-4.40385171690245,-5.94563397292191,4.47590467269415,-7.60726146360792,-0.160723119948911,-13.0107493697978,1.09438181918719,-2.86403911817187,-2.87134152887014,-0.180613560248759,0.647708880496559,0.816557858909547,0.587727519791778,-0.605759173274255,0.0337455457845425,-0.756169511485339,-0.0081716252537439,0.532772006004636,0.663969504849476,0.192066835389178,0.77,1
1826,179162,123950.0,1.89564820687105,-0.467879267776172,-0.323618520587871,0.593051931633334,-0.759425063000015,-0.628271761339006,-0.485749135650946,-0.101954677372961,0.987344982469236,0.0626159503439186,-0.734605348306993,0.403482580972534,0.429863403114252,-0.0961871742401064,0.875286967554453,0.449107528541959,-0.633679255254079,0.0153617753606278,-0.56116931237827,-0.0911096501973029,0.227348512007447,0.713703708649791,0.140194215239317,0.0328876109157556,-0.311431381447633,0.353442610592572,-0.0173079339802419,-0.0353819458125867,55.5,0
1827,13823,24510.0,-1.87638207300701,1.43230395962083,1.12974676288695,-1.4654843182053,0.0202950113788309,-0.418871883559428,0.301138456639863,0.0102754752462811,2.48995520817445,1.19526274091262,2.59675331235541,-1.90979152985704,1.24821461548404,0.9930742245581,-0.49731463637061,0.343852477539109,-0.0810162989087696,-0.152958763198489,-1.19312917980607,0.678753308093799,-0.446984240395478,-0.353388808437635,-0.0039851831266515,-0.025747009898978,-0.104023955007363,0.698214261189338,0.614763544254561,0.302533243039497,7.68,0
1828,121896,76358.0,-1.2849900029068,0.0377416162756792,1.06974130492771,-1.55163237384572,-1.24792281508194,-0.765814096928146,0.33725734589732,0.323932471110257,-1.7285952800699,-0.0178813179982446,0.873896902240067,-0.0899696806492285,-0.919166621117102,0.703426745465965,-0.339599615876972,-0.763808855308434,-0.21691241515787,1.40444719075439,-0.931223851113985,-0.623028303791781,-0.394162852442261,-1.05747294456348,0.104840927651463,0.498404286617475,-0.39319731825487,0.63639827147835,-0.190584387636877,-0.0485490015176796,138.38,0
1829,111298,72176.0,-2.09713709178333,-0.236856119221211,0.948856220304879,-0.436355565344942,0.634928066107305,-0.946408131277876,-0.0064384550084493,0.519517578476518,-0.258715622190434,-0.545876168267938,0.565952198174409,0.91311218180828,0.0515645058442975,0.301237312902519,-0.931537024389769,0.444294688804942,-0.540745128225717,0.0817482291686868,0.30017038314929,-0.261058286945617,-0.191000874841095,-0.226522862901917,1.00909791480802,0.0084970970179064,0.089164892905732,0.332478258704106,0.199784903915903,-0.0224712103816058,1.0,0
1830,59791,49004.0,-1.00399692879542,-4.51600421159898,-1.31490737712583,0.247927291272227,-1.76005762133589,0.552817152157506,0.914711699571696,-0.0686421590398786,-0.87251205675123,0.165112571408165,1.34527551579086,-0.60806254414126,-1.8445590766735,0.70845698671179,-0.0642006353705279,0.377623614258481,1.07964550302301,-1.59324989562034,0.0132668851031965,2.29067639206281,0.956501910068627,0.04765787744161,-1.14117099646463,-0.214366301692451,0.109104938475841,-0.14400616053494,-0.217328503451597,0.189946981428169,1200.0,0
1831,138179,82522.0,0.635236383114452,-0.709828768200664,0.0862173986983877,1.6211424649487,-0.470628413662508,-0.095760288043109,0.390943470609865,-0.052167602267005,0.349334570929542,-0.234666006861883,-0.634699748875359,0.222295958396772,-0.681354123527899,0.246992332610859,0.0062242050427684,-0.658915981247031,0.305950123686452,-0.848590532845128,-0.451137250038389,0.329114656599903,0.0572477005453617,-0.250003653121606,-0.296159660283822,0.0925178213956238,0.542391049776144,-0.340011905261062,-0.01578679512653,0.0624413369978084,282.27,0
1832,6719,8415.0,-0.25147096006823,4.31352332575143,-6.89143771650147,6.79679668055103,0.616296505250374,-2.96632654187403,-2.43665252687714,0.489327898838014,-3.37163857159343,-6.81081309938215,7.62008905836908,-10.2852825163315,-0.342444334069655,-11.5434979157865,-1.3349879032835,-2.68928420445067,-3.20438340295762,0.0865218956911394,-1.31449509665307,0.632709963789826,0.536892074447128,-0.546126023729244,-0.605239547613772,-0.263743459593593,1.53991583077868,0.523573696680871,0.891024688365269,0.572740666549584,1.0,1
1833,18725,29720.0,-0.262172184216588,1.40444658277751,1.15999063219898,1.89255533466323,0.600907078430202,-0.716660746153906,1.20483728633471,-0.189901952219299,-1.57835405459429,0.310299260428575,-0.73072441062724,-0.552360351157015,-0.336403116519662,0.451243494061913,0.0201233548703491,0.25287913563596,-0.452177584741581,-0.304771400881397,-0.744841242852427,-0.115156973745125,0.0571207250698078,0.081746492892126,-0.239438226255339,0.377460525340941,0.286293820769241,0.0288220078787822,-0.0173587872579762,0.0156334219490156,9.2,0
1834,136017,81509.0,-1.41808629267179,1.24496478683594,1.78958754241834,1.74167857820499,-1.25676293721513,0.560697379187342,-0.765888837231258,1.27196818297801,0.460287310187899,-0.75390356863241,-1.3383728318014,0.47800208579868,-1.23778180801648,0.0169844519047263,-1.32813129303565,-1.46302726554462,1.67070841769421,-0.975977742082452,1.17751781305191,-0.198962122825186,-0.269079445576902,-0.525880132145779,0.0581994560264506,0.384438192682939,-0.0980015071575085,-0.39515538546728,0.0616371848506149,0.048764492059832,7.11,0
1835,188625,128057.0,1.99934124629367,-0.625779735045953,-1.23793550487161,-0.431123915205731,-0.383276988267557,-0.936803760979146,-0.0155291977081875,-0.338179810723802,1.48069423523267,-0.531313028469851,-1.05295452828502,1.13949614223748,0.777836237623983,-0.354024926603864,-0.935717415987786,-1.11213996027228,0.259689298301119,-0.665433705513368,0.623156520224907,-0.0836365282255304,0.270613303169461,1.21615462598264,-0.158039996178766,0.095461691018896,0.350251779021441,1.06500311092711,-0.0656214930465092,-0.0712907122731815,45.0,0
1836,14623,25833.0,-0.994561928759173,2.04236699373816,1.30950593054336,2.26901582269397,0.418145753459155,0.607251779581082,0.496395137167414,0.207840802447089,-1.2176003008875,1.91306558627211,0.702619771823083,0.484141102444194,1.08474402007944,0.0239231898128384,0.587749109822025,0.350151687209511,-0.649796843624268,0.502420346621333,1.3554195603225,0.746085043582465,-0.277907820797141,-0.508931523955957,-0.0900483457303125,-0.528584300249305,-0.147869496885024,0.0045959436190967,0.698721550770554,0.366167247484171,2.68,0
1837,120486,75844.0,-0.429768105234781,0.899822623883932,1.42025740873415,-0.214672737135883,0.030056590721027,-0.410894913883303,0.510308267247836,0.174658769386776,-0.437809578234614,-0.105060810330352,0.782364475834694,-0.155203148031719,-1.28159769076016,0.574512593665387,0.31282602907213,0.552301417520119,-0.69149336437922,0.409127816805209,0.437526298341547,0.0346551217241071,-0.213472560781683,-0.648546441588989,-0.0615806253465548,-0.0567282782346111,-0.223568882668037,0.0787310590258769,0.2528898844789,0.104569287898895,2.58,0
1838,262580,160548.0,-1.78739017832849,-2.68845359769751,1.41509680794817,-0.0690182800876683,-1.75801364683807,1.07343104294766,-2.06846130893867,0.123088914578918,0.108023181878293,2.54095007457974,-0.343211091992334,-0.149961363713262,0.705978208759514,-2.05350955989384,-1.30759246135966,-1.57311402058998,1.33637894259869,1.22764680773135,3.4051257556325,-1.13376905867947,-0.21465832587597,1.66868502517112,1.11936514721241,-0.251121805925875,-1.50614627643253,0.200497853273839,-0.675094560787866,0.305856075571504,34.9,0
1839,120640,75904.0,-1.71656547155454,-0.0681459888502207,1.46699108839859,0.550560365934699,-1.11030198329463,-0.143297378004956,-0.677197687649385,0.543659404533138,-0.781816590092613,0.734241099389242,-0.80489115991435,-0.531441465939374,-0.78000976405771,0.125512166519423,0.847145311355097,-2.0344341217261,0.784013234271548,1.27173824959459,-0.770279129941641,-0.567246587321009,-0.089341931842355,0.274276878889682,0.0349579894579058,0.373282124982454,-0.257346538602847,-0.194673701771804,-0.132476581005224,0.36062738632559,48.5,0
1840,268076,163048.0,0.117239802318371,0.907521165767501,-0.12215803363479,-0.8382647951803,0.998578489981953,-0.507296425671163,1.05725857635555,-0.196216905006676,-0.120120217233552,-0.438215996758563,-1.69098773040218,0.310326060636104,1.16223742319676,-0.143016899924489,-0.433673762366908,0.164475342458079,-0.841923476866065,-0.528141368582773,0.301203603767791,0.0581020713949944,-0.317452188114163,-0.683398359155618,-0.0694084198378333,-0.984075540203442,-0.317532132743883,0.199485191493933,0.251995954380491,0.0889952130590714,3.59,0
1841,2694,2235.0,-1.78720419639378,0.0136118379415316,2.24997748876247,2.76324259457758,0.74600247571413,3.33637874217515,-0.915483201726625,-1.15408884940959,0.61270470863232,1.15888050430388,1.23883916374682,1.32034233456471,-0.313427305882366,-1.16997872577548,-1.49944172926021,-1.86728415307254,1.41147218094796,-2.01852879828578,-0.333216711791279,-0.958320529675225,1.29963732269193,0.148984703269178,-0.030647937280673,-0.973077511390525,-1.34500087237992,-0.0307420791538204,-0.0805311135686215,-0.189798970887587,98.59,0
1842,159548,112630.0,-3.09558886471221,2.32537347046605,-0.166359183672777,-1.3005588622942,-0.306462568588094,1.15428066944522,-1.56922308616247,-5.66678381124558,0.931471664988572,-0.959192729760627,-0.777287456225133,0.0883744805493837,-3.27043411439008,1.04765439398987,-2.16775729864062,-0.63934803889158,0.618030182505852,0.632367650994218,0.495486848259384,-1.80261680480214,6.21961201931144,-1.67576592913073,0.162218778532843,-0.586948970134757,1.44363589609835,-0.14987237650333,0.21031723360904,-0.0196222946116265,29.99,0
1843,139231,83071.0,-2.41178133428219,0.899071503913286,1.20521298459715,0.0772829622187449,-1.41874433122925,0.277202552711601,-1.26653552926185,1.62956956480864,-0.468652512008844,-0.748712070347063,1.00083036430741,1.35285549453638,0.789902201984215,0.684418303107353,0.832293918633401,0.983631576835652,-0.183522923371669,0.694445656752088,-0.528898506720767,-0.213434427462201,0.499611226454009,1.09659863720543,-0.0992939888570767,0.0881085004582639,-0.308983069680498,0.430816979826993,-0.182400442626166,-0.164311741667769,37.0,0
1844,23089,32583.0,1.22260045824019,0.404933733525192,0.233423457144707,2.16582760656227,0.63947215793209,1.13484894458098,-0.0862727839500346,0.189317348878942,-0.585708813057158,0.665985190017443,-0.564782519432676,0.82194406860565,1.10613841194054,-0.201144077642631,-1.33008933757486,0.910588057445726,-1.16724258718808,0.261921650838722,0.349205719449815,-0.0278783116242128,-0.32250088139588,-0.810553790330452,-0.171044824859342,-1.38771087985516,0.632084087152581,-0.0757015714120874,0.0065957823838746,0.0013424433933524,11.41,0
1845,85949,61010.0,-0.151170639568405,0.376210065088024,1.86520036042909,1.37838240670313,-0.20566232711968,1.33572442032359,-0.0299218238603461,0.485515575883162,0.42194648159994,-0.440044021394629,0.27402302760973,1.52773307567407,0.207300282982867,-0.736229115488812,-2.33044865361027,-1.1904605417502,0.592782660320531,-0.565530210480284,1.29816581305495,0.0012081979631224,-0.264605120230173,-0.323259971023408,0.0794971975761423,-0.29265043072154,-0.377979491978276,-0.510534623759175,0.150309845577107,0.0403804308504903,34.87,0
1846,136263,81619.0,0.934427988378892,-0.174631448848962,1.33546619695463,1.39744677927498,-1.05291680993064,-0.232824899645272,-0.457672089512246,0.104835542149349,0.390111454182611,-0.0861630753585819,0.285878684206128,0.564007204138698,0.292941663858996,0.0002375799969132,1.60543915593587,0.229261804534062,-0.247047353535645,-0.301389546484177,-1.28977278989459,0.0176185021268807,0.219041298482359,0.521537281063014,0.0134326157074321,0.616663210246432,0.17203947665783,-0.374397575642944,0.064960893803064,0.0576734322676584,90.0,0
1847,96228,65675.0,-0.148549807827267,0.638511303833298,0.69940952573535,-1.24372828109845,0.971120608140265,0.767704423704501,0.454992748802704,0.19221343239531,-0.579607983515882,-0.517294597487451,0.147439067920838,0.562826538318344,1.08497913212446,0.0724918474970379,0.508071592664725,0.534379492073689,-0.93943124926897,0.171958263997628,0.787743466253428,0.0752008602772017,-0.0621659996912497,-0.155491899790013,-0.311224334516041,-1.62136494542045,-0.041713181680228,1.03635340384872,-0.0421432029755995,-0.0198582086769367,3.84,0
1848,35861,38298.0,-0.824019391096297,0.415744162767967,2.3370837933812,-0.476442066002,0.0396313442483536,0.662213061309885,0.0316288841708432,0.427123666014549,0.474945504760541,-1.02671709778271,-1.67460713640534,-0.703558823219509,-1.12813252786465,-0.341719995153821,0.077473425151355,0.304865694225706,-0.336903418405512,-0.168762806569484,-0.536356282066654,-0.14316935327062,-0.0756805160191649,-0.162744094277296,-0.315374153936776,-0.77377992136095,0.265300182176602,0.32312307497915,0.0385305741288033,0.0551589703037878,11.5,0
1849,55400,46925.0,1.30419561867395,-1.14747719016658,1.47846295685946,-0.197004351583649,-1.77778472204978,0.523689331412009,-1.57662028880871,0.273609633556428,0.884988580577087,0.194168976329475,-1.73345876437508,-0.111272602799388,0.139229956378885,-1.57560969609542,-1.81743300717146,0.500960172208861,0.871571469775148,-1.33685652364688,1.32532869396161,0.0755243632335145,0.0675871452532384,0.595835572325614,-0.171985978479498,-0.035932496254262,0.57248126306779,-0.0161979570858045,0.0880458762910351,0.02440908016869,20.5,0
1850,116622,74361.0,-0.63569598051176,1.38845111218263,0.580230760057133,-0.0954775122553053,0.156087518257664,-0.521750162116911,0.423831422599774,0.362878515585052,-0.620535734192574,-0.764687496487471,-0.985096540876144,0.190008825438676,1.05883648793523,-0.308275861094854,0.836441831933375,0.717081571374154,-0.170782850000314,0.0878020605986563,0.212868923614978,0.101446718055141,-0.262035768845774,-0.795355031921394,-0.0459593685384541,-0.489065218210925,0.0049179981720021,0.123622144798268,0.120102545149527,0.029861794123194,14.84,0
1851,205231,135645.0,1.7615927822448,0.180769043002143,-0.114075621028613,3.36203238015392,0.711237650004658,2.20765481696003,-0.765144596328499,0.643913050973397,-0.761540720381129,1.46394576466025,0.621048945298331,0.671709219820485,0.569298304382955,0.0624186765452923,-0.0088126358027611,0.88885846761958,-0.770649028168277,-0.574757184122024,-2.43086049083756,-0.316814973881032,0.288525283718458,0.97226083753351,0.200087221702363,-1.6534555912173,-0.424959985697198,0.108262545632113,0.0574834890958249,-0.0574720745225111,1.0,0
1852,49683,44162.0,0.884127581031339,-0.233548602029051,0.291398273551107,1.37822577621728,-0.212001581837706,0.182942388995286,0.131286154003352,0.096882605158887,0.0130362824712585,-0.0137851383741782,1.16722728798467,1.23768358366874,-0.167314507126798,0.285081772876764,-0.782546590724173,-0.511727532834215,0.0147729253993798,-0.460968107540079,-0.117206743181857,0.0725922327453011,0.0247331633093127,-0.0059558914327066,-0.184050227453436,0.0330150109455221,0.588726364788552,-0.342736226756182,0.0130761515458782,0.0271944162094564,131.43,0
1853,251560,155395.0,-0.0171193534620995,0.891486847898158,0.339496198748047,0.573105716739819,0.907163406158064,-0.103832614587789,1.00538829847034,-0.125922180750186,-0.219886271509211,-0.492854011073131,0.562637531431748,-0.148511779231641,-0.853712990825705,-0.993165005740762,-0.457212049049545,0.40171879454663,0.0825362884443398,1.18699510328688,0.113043917889102,-0.0144878374455777,0.0530749721697827,0.371669965210761,-0.0860807158751952,-0.618891801075008,-0.777514894574944,-0.774468449752825,0.102617356724058,0.0260214235534857,34.55,0
1854,122153,76454.0,-0.193445144895271,0.555861943531106,2.13007744149786,0.648615548945222,-0.559960532220685,-0.133181750380014,0.0042790587180645,0.0683065730405207,0.186057450805599,-0.455382852151541,-0.703428083263472,0.718070204065248,1.15210311284685,-0.658189636765283,0.131193921624757,-0.261202176829745,-0.017977623848302,-0.101682182067042,0.726718846100936,0.101926016972871,0.077200731085473,0.479376536310993,0.0403113059318974,0.467155862136757,-0.896267379013656,0.26172031742929,0.214595980921397,0.202273602435484,11.5,0
1855,238110,149524.0,-0.229956459731203,1.2197685616574,-0.602022636008794,0.831435111742246,0.583004974521685,-0.459798183063172,0.523293096065827,0.347569110846001,-0.479374804937549,0.0042355287912777,-1.36246656851688,-0.567109190154855,-0.748974503870726,0.959910289345579,0.767574899505881,-0.333982782187285,-0.151399292390008,0.434278648839658,0.26772188071432,-0.065229284048512,0.420363175724769,1.2441552273345,-0.0114222813660657,0.595117085204479,-0.80285382192983,-0.458372153366169,0.417545802398103,0.263163736382709,12.01,0
1856,207459,136683.0,-1.21278064078749,0.527087019327803,-0.34028991140258,-0.573719734134574,0.953664864949091,-0.973912291953472,0.659152494122088,0.294407975842594,-0.067188100328136,-1.97647011351648,-1.45875832934556,-0.12978658448546,-0.0033108309540327,-1.23314197672494,-0.500248019918953,0.284931486400358,0.931878547735332,0.467333960257325,0.258866071706535,0.127618115153143,-0.0999374513791488,-0.555680808743069,-0.171089814353229,-0.769107938079421,0.206131363230279,-0.0532633972198836,-0.028132562372583,-0.0044511632904317,66.28,0
1857,6003,6736.0,1.26327154854003,0.361720653263953,0.653247442539303,0.823856674927889,-0.404813982717682,-0.943699171780943,-0.0310873614286052,-0.285591060118102,1.33123393771508,-0.436179558244465,0.726859208786252,-2.1424170721577,1.94925406134024,1.6750242720866,0.29542319485931,0.275096091339868,0.30814788643111,-0.26675737976381,-0.320571179333052,-0.13642581610651,-0.408181487116855,-0.932055747452596,0.147634099989411,0.313540567725838,0.194615858783672,0.0562643540417276,-0.0558723947040877,0.012581663546154,1.98,0
1858,277179,167506.0,2.03211131320843,-0.272400639633977,-1.22727736476598,0.236475825158845,-0.0838636190319605,-0.666721202548495,-0.0840015886005639,-0.0203143188932098,0.624470316774145,0.296539759253166,0.351940684522214,-0.0909280848116816,-2.09125373875124,0.880719497323885,-0.355978193742427,0.228084424979524,-0.480474532739695,-0.0953900517377448,0.501913336778127,-0.345065215174098,-0.277710277122224,-0.797461850753679,0.319389204635008,-0.453680573994894,-0.371589186756163,0.211090802879603,-0.0856939711724591,-0.0785688453707067,1.79,0
1859,202424,134322.0,0.0742084757197768,0.646432966634773,0.595509853438007,0.907235916335503,0.584522748462523,0.103283922391781,0.521796908634678,0.158223807069638,-1.07088494400771,0.602071989272701,-0.219435023718832,-0.517729881117746,-1.37767063692088,0.148020298333782,-2.28774980256604,0.889504110372482,-0.5892957306336,-0.261183010917204,-0.479715864004339,-0.226147732174009,0.083198408279383,0.250755307255285,-0.123608838791732,-0.311189667074289,-0.64934795120184,2.27492466560556,-0.130736831908798,-0.0071338297523873,0.0,0
1860,63634,50808.0,-9.16978982388629,7.09219680097303,-12.3540368689178,4.24306897383907,-7.1764377547738,-3.38661804868541,-8.05801194656602,6.44290866379074,-2.41298660229065,-6.13490688724113,2.82667122820047,-6.30984277729399,-0.623002385785158,-7.27986921938704,0.924233225976226,-4.21553713481175,-7.17167241498026,-2.55033668458713,0.596364320528384,0.816651661759946,0.926156961108813,-0.817706132334589,-0.150434415715838,-0.039383059739641,0.485639753958673,-0.264324608977439,1.1596904600617,0.232758088392131,99.99,1
1861,76758,56730.0,-0.607647110828651,1.18076426008502,0.993411511686924,-0.11413800225491,0.305036610262244,-0.336374760203193,0.595899932351641,0.120961581474233,-0.117636925716746,-0.23613728174061,-0.36180821658559,-0.332644597068704,-0.26804905286782,-0.40713624425894,1.23657154321476,0.196445713359681,0.171065394101652,-0.432488354911149,-0.341003038840188,0.196359604413615,-0.294992767007755,-0.698868890656505,-0.0026911343118998,-0.35310266275945,-0.145532507791837,0.130224279963079,0.365410709241308,0.154404853977759,8.92,0
1862,38690,39498.0,1.08636772062747,0.0388299862748715,1.61156268805846,3.00630127730296,-1.10519973919775,0.162902766256904,-0.686811674419999,0.255423812981222,0.63555997756397,0.421698183465445,-1.28905793466557,-0.260565240211925,-1.49222521778934,-0.443005325049338,-1.36746371239291,-0.004307578724605,0.198079510838955,-0.256302380616099,-0.681194763681728,-0.280350643383857,0.0281926753243214,0.375523020964047,-0.0743156412362444,0.719010442487755,0.528521579897979,0.197527956508827,0.0404175951216229,0.027601031233845,1.52,0
1863,95785,65464.0,-0.257853259921072,2.36606280978726,-2.50819583154014,1.51480310761634,0.662217573691118,-1.52842232440811,0.458841095693414,0.340204425200784,0.119212714882979,-0.519515552517696,0.785661068293737,-0.60949616982964,-0.590877426531014,-3.30526257353169,1.38981488370688,0.624851234767869,3.27041925522794,1.10977507921959,-0.861487301175805,0.306967393931393,-0.173967663236583,-0.161684130283867,0.230142263893533,-0.298408934610627,-0.363757268174515,-0.352880392700845,0.46206403308088,0.132833572795118,1.29,0
1864,257916,158408.0,1.97380753577622,-0.274854932397644,-0.739028364908275,0.18444335944734,-0.442132936403587,-1.00514286846693,-0.0463815498405775,-0.20759683396735,1.27930343090573,-0.372276573376357,-0.829428690983808,0.643177630854851,-0.126527792986585,0.183059261382659,0.334494317277099,-0.280571546515696,-0.315237620928132,-0.618959415963366,0.413194389682475,-0.208483011162036,-0.449730637471358,-1.18843036150706,0.434451344176165,-0.10825756909158,-0.395976191947883,-1.086944842545,0.0280667324109723,-0.0306878793780277,29.1,0
1865,240674,150703.0,-0.101804803361132,1.05859073135308,0.174629515115149,0.967532007341655,1.06901716032151,-0.869342154760631,1.54642117449732,-0.471847161734244,-0.419273382735458,0.232954340866394,-1.09568011943518,-0.497734645979214,-0.876582852074087,0.404222057395308,-0.220238921800519,-1.27192225093166,0.126422569023249,-0.317274047862594,0.761284839826192,0.124503822755014,0.0665090574137375,0.638260338687566,-0.293053828317079,-0.0124461669491222,-0.0141624623896615,-0.401707516147906,0.267594406039567,0.0211022871053978,14.8,0
1866,207563,136732.0,2.23244032033589,-1.37356798265482,-0.555734648558374,-1.4464430567889,-1.4791591313914,-0.798661978483229,-1.13796673149039,-0.277628220467788,-1.23862960668862,1.49830046531068,-0.743311613504574,-0.030431939315829,1.79461213779256,-0.801097671819668,-0.170101074915024,-0.561991004011782,0.424621849877954,-0.242880384719458,-0.307838327755028,-0.320116466648827,-0.110804552309715,0.245851452693914,0.23388895548215,0.0045878747210331,-0.260555222333111,-0.17963779796112,0.0350180658480577,-0.0387067132014342,34.8,0
1867,176645,122854.0,-2.61045115376914,1.02834207736733,1.48218394372578,0.538718766979,-0.499960082155995,0.841482591987442,-0.0301165568007354,0.354061346018639,1.62652402365231,1.54832566105854,-1.88602590601166,-0.690494759193166,0.0354498820616817,-0.925468588859078,1.52490149264871,0.541479424348184,-0.902611259718732,1.1716950298478,0.50097098674615,0.676146753270898,-0.174541985383354,0.50225064235905,-0.482558495009158,-1.01877031360244,0.896115880142846,-0.169203198292069,0.911139812287401,1.06200347120674,100.0,0
1868,95577,65377.0,-0.687127229300771,0.0093476427305411,1.81374816227486,-1.59276430476743,-0.598333808157766,-0.284835902474869,0.479225672623596,-0.0179113294411669,-1.06340306619552,-0.316806470438171,-1.54353230925567,-0.537394240350082,-0.140122234906825,-0.39776678184274,-0.753655300504199,-1.34834854439193,-0.0389137661741681,0.797748666427153,-0.65525554249339,-0.34852435402573,-0.621045162492295,-1.38601361628216,-0.0429525297028539,-0.131185104872556,0.202696651090432,0.788604362712584,-0.0488483560525561,0.0506514765953986,70.67,0
1869,161271,114044.0,1.86602365601692,-0.181683272335074,-1.99322514659525,1.18302785088472,0.679850730606731,-0.393184317322032,0.586189898390448,-0.200908940034044,0.108877583540911,0.411481905655129,-0.0714362126208029,0.328727831886805,-1.04175189643249,0.873218608177518,-1.06241256089895,-0.278088055667383,-0.5935558569318,0.195063079336454,0.319785598105348,-0.140640370148218,0.0973398261378428,0.236357819733949,-0.172814809810756,-0.814116625962654,0.465042143669413,-0.468059522422788,-0.0416180704505134,-0.0660468120962479,97.0,0
